Tot_Match_NotOut,Tot_Match_Played,batsman,out_over_1,out_over_10,out_over_11,out_over_12,out_over_13,out_over_14,out_over_15,out_over_16,out_over_17,out_over_18,out_over_19,out_over_2,out_over_20,out_over_3,out_over_4,out_over_5,out_over_6,out_over_7,out_over_8,out_over_9
19.0,45.0,JP Faulkner,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,3.0,10.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
12.0,26.0,MG Johnson,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,3.0,K Rabada,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.0,AD Nath,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,11.0,NM Coulter-Nile,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0,Kuldeep Yadav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,23.0,UT Yadav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,5.0,Washington Sundar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,34.0,KV Sharma,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,5.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,DM Bravo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,AR Bawne,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,3.0,SP Jackson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,10.0,MJ Guptill,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0
3.0,7.0,Anureet Singh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30.0,82.0,IK Pathan,0.0,1.0,3.0,2.0,2.0,3.0,7.0,5.0,1.0,7.0,6.0,1.0,11.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
1.0,3.0,Ankit Soni,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,6.0,JJ Bumrah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,20.0,SL Malinga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,12.0,PJ Sangwan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3.0,S Kaul,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,29.0,LMP Simmons,1.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,2.0,3.0,1.0,2.0,0.0,1.0,0.0
3.0,14.0,MN Samuels,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0
0.0,3.0,Swapnil Singh,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,3.0,R Tewatia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7.0,12.0,MM Patel,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,64.0,SS Tiwary,0.0,3.0,0.0,3.0,3.0,5.0,6.0,1.0,3.0,6.0,4.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0
1.0,1.0,TA Boult,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,CJ Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,7.0,IR Jaggi,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
24.0,65.0,PP Chawla,0.0,1.0,1.0,0.0,0.0,2.0,2.0,3.0,7.0,8.0,5.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,2.0,AS Rajpoot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,56.0,SC Ganguly,5.0,3.0,2.0,3.0,5.0,2.0,4.0,1.0,3.0,1.0,2.0,1.0,2.0,4.0,3.0,2.0,6.0,1.0,2.0,2.0
1.0,9.0,RT Ponting,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0
14.0,61.0,DJ Hussey,0.0,3.0,2.0,4.0,3.0,3.0,7.0,5.0,3.0,4.0,4.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,2.0,3.0
1.0,8.0,Mohammad Hafeez,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
6.0,82.0,R Dravid,2.0,5.0,6.0,4.0,5.0,7.0,4.0,7.0,3.0,0.0,3.0,9.0,3.0,0.0,2.0,2.0,3.0,1.0,7.0,4.0
1.0,8.0,W Jaffer,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
11.0,95.0,JH Kallis,4.0,2.0,5.0,2.0,6.0,2.0,2.0,8.0,3.0,1.0,6.0,12.0,3.0,5.0,7.0,6.0,3.0,5.0,2.0,5.0
11.0,45.0,CL White,1.0,0.0,6.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,3.0,2.0
8.0,23.0,MV Boucher,0.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4.0,11.0,B Akhil,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,AA Noffke,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0,SB Joshi,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,32.0,ML Hayden,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,4.0,2.0,2.0,4.0,1.0,2.0
9.0,58.0,MEK Hussey,4.0,6.0,3.0,5.0,2.0,1.0,5.0,1.0,2.0,3.0,0.0,2.0,1.0,3.0,2.0,7.0,1.0,1.0,2.0,1.0
3.0,11.0,JDP Oram,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,65.0,S Badrinath,1.0,2.0,2.0,2.0,4.0,4.0,2.0,6.0,4.0,1.0,6.0,1.0,4.0,1.0,0.0,0.0,3.0,2.0,2.0,1.0
2.0,16.0,K Goel,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0
3.0,19.0,JR Hopes,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0
2.0,68.0,KC Sangakkara,1.0,3.0,6.0,10.0,3.0,3.0,4.0,3.0,1.0,3.0,6.0,2.0,1.0,3.0,1.0,0.0,8.0,4.0,3.0,4.0
2.0,11.0,SM Katich,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0
0.0,3.0,T Kohli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,22.0,M Kaif,0.0,0.0,4.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,2.0,DS Lehmann,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.0,11.0,M Rawat,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3.0,D Salunkhe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,27.0,SK Warne,0.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,1.0,4.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,14.0,SK Trivedi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,104.0,V Sehwag,13.0,3.0,3.0,3.0,3.0,3.0,5.0,1.0,1.0,1.0,1.0,14.0,0.0,13.0,10.0,4.0,6.0,9.0,5.0,0.0
2.0,5.0,L Ronchi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,30.0,ST Jayasuriya,3.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,5.0,0.0,4.0,0.0,2.0,0.0
1.0,4.0,DJ Thornely,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,9.0,PR Shah,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
12.0,50.0,AM Nayar,1.0,1.0,0.0,2.0,1.0,3.0,4.0,5.0,5.0,4.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0
0.0,8.0,SM Pollock,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,S Chanderpaul,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
16.0,54.0,LRPL Taylor,1.0,4.0,3.0,3.0,1.0,2.0,7.0,1.0,4.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0
5.0,80.0,AC Gilchrist,12.0,6.0,5.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,9.0,9.0,10.0,4.0,3.0,4.0,2.0
10.0,52.0,Y Venugopal Rao,0.0,0.0,1.0,1.0,2.0,7.0,2.0,3.0,3.0,4.0,9.0,0.0,4.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0
4.0,20.0,VVS Laxman,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,2.0,0.0,2.0,3.0
11.0,36.0,A Symonds,0.0,1.0,1.0,3.0,0.0,3.0,3.0,2.0,2.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
3.0,10.0,SB Styris,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,6.0,AS Yadav,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,7.0,SB Bangar,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,11.0,WPUJC Vaas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,28.0,RP Singh,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,33.0,LR Shukla,0.0,4.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
19.0,78.0,DPMD Jayawardene,3.0,4.0,6.0,2.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0,2.0,0.0,4.0,4.0,9.0,1.0,1.0,5.0,3.0
2.0,20.0,S Sohal,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0
9.0,19.0,B Lee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,8.0,WA Mota,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,6.0,Kamran Akmal,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,9.0,Shahid Afridi,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
27.0,81.0,DJ Bravo,0.0,1.0,4.0,3.0,2.0,1.0,5.0,5.0,4.0,5.0,8.0,1.0,6.0,1.0,2.0,0.0,1.0,1.0,2.0,2.0
1.0,3.0,MA Khote,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,17.0,A Nehra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,29.0,GC Smith,3.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,5.0,0.0,2.0,3.0,1.0,2.0,3.0,1.0,2.0
3.0,5.0,Pankaj Singh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,4.0,RR Sarwan,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.0,12.0,S Sreesanth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,VRV Singh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,41.0,R Vinay Kumar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,8.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,18.0,AB Agarkar,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.0,14.0,M Kartik,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,5.0,Shoaib Malik,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.0,14.0,MF Maharoof,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,5.0,VY Mahesh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3.0,TM Srivastava,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,21.0,B Chipli,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0
10.0,32.0,DW Steyn,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,22.0,DB Das,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0
4.0,36.0,HH Gibbs,0.0,1.0,2.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,4.0,1.0,5.0,2.0,3.0,1.0,1.0
1.0,2.0,DNT Zoysa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,D Kalyankrishna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,19.0,SA Asnodkar,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0
2.0,5.0,Sohail Tanvir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,7.0,Salman Butt,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
18.0,63.0,BJ Hodge,2.0,1.0,3.0,0.0,3.0,3.0,3.0,4.0,1.0,7.0,7.0,1.0,5.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0
1.0,4.0,Umar Gul,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,10.0,SP Fleming,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0
0.0,8.0,S Vidyut,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0
28.0,67.0,JA Morkel,0.0,1.0,1.0,1.0,2.0,1.0,3.0,4.0,2.0,6.0,6.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,3.0,LPC Silva,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,25.0,DB Ravi Teja,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,5.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0,8.0,Misbah-ul-Haq,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2.0,10.0,YV Takawale,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0
