bowler,Tot_Match_Played,Tot_Wickets,Tot_Dud_Match_Played,Wicket_Over_1,Wicket_Over_2,Wicket_Over_3,Wicket_Over_4,Wicket_Over_5,Wicket_Over_6,Wicket_Over_7,Wicket_Over_8,Wicket_Over_9,Wicket_Over_10,Wicket_Over_11,Wicket_Over_12,Wicket_Over_13,Wicket_Over_14,Wicket_Over_15,Wicket_Over_16,Wicket_Over_17,Wicket_Over_18,Wicket_Over_19,Wicket_Over_20
L Balaji,73,85,23,1,1,2,4,5,3,1,1,2,6,1,1,9,7,2,4,3,5,6,21
CK Kapugedera,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AD Mascarenhas,13,19,4,2,0,2,5,1,2,2,0,0,0,0,0,1,2,0,0,0,2,0,0
Shoaib Akhtar,3,5,1,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR Powar,26,15,15,0,0,1,0,5,0,2,0,2,1,0,0,0,0,2,1,0,0,1,0
PM Sarvesh Kumar,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Abdur Razzak,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM Dilshan,25,5,20,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,1,0,0,0,0
RG Sharma,30,16,21,0,0,0,0,2,0,1,1,0,0,0,1,1,2,1,5,0,2,0,0
A Nel,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BAW Mendis,10,9,3,0,1,0,0,1,0,0,0,2,0,0,1,1,0,0,2,1,0,0,0
T Thushara,6,10,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,3
A Flintoff,3,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Kamran Khan,9,14,4,2,1,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,2,3
T Henderson,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
JD Ryder,16,11,8,0,0,0,0,0,0,1,1,3,2,0,1,1,0,0,0,2,0,0,0
DP Nannes,29,38,7,6,3,7,0,1,0,0,0,0,0,0,0,0,0,0,1,4,4,6,6
AM Salvi,7,7,2,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1
YA Abdulla,11,15,5,0,0,0,0,5,2,1,0,0,0,0,0,1,0,0,0,1,1,2,2
VS Malik,13,6,8,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
FH Edwards,6,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
Harmeet Singh,27,30,10,0,0,0,2,2,2,1,1,1,1,1,1,1,3,1,4,3,1,4,1
CH Gayle,37,19,24,2,0,0,0,1,0,0,0,2,0,2,0,0,0,3,1,0,0,2,6
KP Pietersen,13,9,6,1,0,0,0,0,0,1,0,1,0,3,0,0,1,0,1,1,0,0,0
LRPL Taylor,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RS Bopara,14,13,6,0,0,0,0,0,0,0,1,2,1,1,3,0,1,2,0,1,0,1,0
MK Tiwary,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
RR Bose,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KP Appanna,13,11,6,0,0,0,0,0,0,0,1,1,0,1,4,1,2,1,0,0,0,0,0
Shoaib Ahmed,7,5,4,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0
BJ Hodge,20,18,9,0,0,0,0,0,0,0,0,1,5,1,5,0,3,0,3,0,0,0,0
SR Tendulkar,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RE van der Merwe,21,25,4,0,1,0,1,2,0,0,3,0,2,3,3,1,1,1,1,0,3,3,0
JP Duminy,47,23,30,0,1,2,0,0,0,2,1,2,1,2,3,2,2,2,0,3,0,0,0
S Tyagi,14,6,9,0,2,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
GR Napier,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SM Harwood,3,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
AS Raut,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D du Preez,2,4,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
RJ Harris,37,47,11,4,6,1,2,1,0,0,0,0,2,0,0,2,1,1,1,3,4,4,15
TL Suman,11,7,6,0,0,0,0,0,0,1,0,1,0,0,0,1,0,2,0,2,0,0,0
A Singh,23,31,6,2,4,1,3,2,1,0,0,0,0,0,1,0,0,0,0,2,3,5,7
M Morkel,70,88,19,1,9,6,10,4,7,2,1,0,1,0,1,0,2,4,6,8,12,8,6
LA Carseldine,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A Mithun,16,8,10,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,2
C Nanda,3,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
SS Sarkar,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
AM Rahane,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
J Botha,34,27,14,0,1,1,0,2,0,0,1,2,3,3,3,0,1,1,2,2,3,1,1
Mashrafe Mortaza,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
AB McDonald,10,14,3,0,0,0,0,2,1,1,0,1,0,2,0,0,2,1,0,1,0,0,3
Y Nagar,8,4,5,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0
CK Langeveldt,7,13,0,0,2,1,3,0,0,0,0,0,1,0,0,2,0,0,0,0,1,1,2
R Ashwin,108,110,35,5,1,5,5,10,8,1,7,4,5,7,7,7,5,8,10,4,8,1,2
RA Shaikh,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jaskaran Singh,7,6,3,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,1
SW Tait,21,26,8,2,0,0,1,2,2,0,0,0,0,0,0,3,0,1,1,1,3,3,7
A Uniyal,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
AA Jhunjhunwala,10,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
R McLaren,18,14,8,0,0,1,0,2,1,0,0,1,0,0,1,1,0,0,1,0,5,0,1
AG Murtaza,12,12,7,0,0,0,0,2,1,0,3,1,1,0,1,0,0,3,0,0,0,0,0
R Sathish,14,6,10,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0
RS Gavaskar,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JM Kemp,5,3,4,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
S Ladda,9,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2
SE Bond,8,9,2,2,0,1,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0
S Narwal,6,6,4,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
SJ Srivastava,14,15,4,0,0,2,0,2,1,0,1,1,1,0,0,1,0,0,3,1,0,2,0
AC Voges,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
R Sharma,44,42,14,0,0,0,1,0,1,2,4,2,5,3,8,1,3,4,6,2,0,0,0
J Theron,10,13,2,2,0,0,0,0,1,0,0,0,1,0,0,2,0,1,1,2,0,2,1
NLTC Perera,36,37,15,0,0,0,1,3,2,2,1,1,0,2,0,1,2,1,1,1,9,0,10
KAJ Roach,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD Collingwood,6,5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,1,0
C Ganapathy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MB Parmar,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SB Wagh,8,5,5,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
DE Bollinger,27,43,6,0,3,0,6,0,2,0,0,2,0,0,0,2,0,0,2,1,4,8,13
AP Dole,3,5,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0
AN Ahmed,17,15,6,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,1,1,0,2,5
FY Fazal,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
MR Marsh,18,20,6,0,1,0,0,2,1,0,1,2,0,1,1,1,1,1,2,0,0,6,0
L Ablish,3,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
S Sriram,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AJ Finch,5,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ND Doshi,4,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
S Randiv,8,8,3,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0
AL Menaria,12,3,10,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
AUK Pathan,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RV Gomez,9,6,4,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,1,0,1,0,0
JEC Franklin,15,9,8,0,0,0,0,0,1,0,0,0,0,0,0,3,0,2,2,0,1,0,0
AC Thomas,15,16,4,3,0,4,0,1,0,0,0,0,2,0,0,0,0,1,0,1,2,1,1
WD Parnell,26,31,7,0,1,4,2,2,1,0,0,0,0,0,1,0,0,1,1,1,6,2,9
M Manhas,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NJ Rimmington,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RN ten Doeschate,10,3,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
BA Bhatt,15,13,8,0,2,0,0,2,0,0,0,0,0,1,1,3,1,1,0,0,1,0,1
JJ van der Wath,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
R Ninan,2,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
PC Valthaty,10,7,6,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2,0,0,0,2,0
S Dhawan,6,4,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
J Syed Mohammad,11,10,4,0,0,0,0,1,0,0,1,0,0,2,2,2,0,1,1,0,0,0,0
NL McCullum,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JE Taylor,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
KMDN Kulasekara,5,6,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
P Parameswaran,8,9,3,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,1,3
I Malhotra,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B Chipli,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AA Kazi,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Anand Rajan,8,10,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,0,0,2,3
P Prasanth,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Y Gnaneswara Rao,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AA Chavan,13,8,7,1,0,2,0,0,0,0,1,0,0,0,0,0,0,1,2,1,0,0,0
S Rana,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SS Mundhe,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RW Price,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M de Lange,5,6,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2
KK Cooper,25,36,7,0,0,0,0,2,2,1,3,0,2,1,0,3,1,1,1,3,4,8,4
DAJ Bracewell,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
DJ Harris,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TP Sudhindra,3,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
F du Plessis,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GB Hogg,21,25,6,0,0,0,1,1,3,1,1,2,2,1,2,0,2,2,1,2,1,3,0
RR Bhatkal,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P Awana,33,43,8,0,2,1,3,3,5,2,1,1,2,3,0,2,1,1,1,3,4,7,1
V Pratap Singh,9,12,1,1,0,1,0,0,1,0,0,0,0,0,2,0,1,0,1,0,1,1,3
CJ McKay,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
AD Russell,34,36,14,3,0,4,0,2,0,1,1,0,2,1,1,1,2,3,0,1,1,4,9
A Ashish Reddy,20,19,6,0,0,0,0,0,0,0,1,0,0,0,0,3,4,0,3,4,0,2,2
Azhar Mahmood,23,31,9,0,3,0,0,1,2,1,3,1,1,0,0,0,0,1,1,3,3,2,9
A Chandila,12,11,6,5,0,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
LJ Wright,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
RJ Peterson,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0
R Shukla,7,7,2,0,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MJ Clarke,5,3,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0
BW Hilfenhaus,17,23,1,2,2,6,0,1,2,0,0,0,1,0,0,1,0,1,1,0,1,2,3
SPD Smith,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K Upadhyay,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sunny Gupta,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B Laughlin,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
GH Vihari,5,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMAJ Mendis,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Harmeet Singh (2),1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
R Dhawan,25,20,11,0,1,0,0,0,1,0,0,2,3,1,2,2,4,1,0,1,0,0,2
R Rampaul,12,17,1,3,0,4,0,2,1,1,0,0,0,0,0,0,1,1,0,0,0,2,2
SMSM Senanayake,8,9,1,0,0,0,2,1,1,0,2,0,0,0,0,1,0,0,1,1,0,0,0
JO Holder,11,8,6,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0
IC Pandey,24,19,9,2,1,3,1,4,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1
DJG Sammy,19,14,13,0,0,0,0,0,1,0,4,0,2,1,0,1,0,1,0,1,1,0,2
KW Richardson,14,20,2,0,3,4,2,0,1,0,0,0,0,0,0,0,1,0,0,0,2,2,5
P Suyal,5,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PV Tambe,33,28,15,0,0,1,1,1,0,1,2,2,3,3,3,2,0,4,4,1,0,0,0
BJ Rohrer,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parvez Rasool,11,4,7,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
MG Neser,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AC Gilchrist,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MA Starc,26,39,6,5,1,2,0,1,0,1,0,2,2,2,0,0,0,1,1,3,3,3,12
JDS Neesham,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M Vijay,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SA Yadav,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shivam Sharma,5,4,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0
V Shankar,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LMP Simmons,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
K Santokie,2,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
S Gopal,6,7,1,0,0,0,0,0,1,0,0,1,0,3,0,0,1,0,1,0,0,0,0
BE Hendricks,7,11,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,4,2,0
JW Hastings,3,3,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
Karanveer Singh,9,14,2,0,0,0,0,0,0,2,0,0,0,0,1,2,2,2,1,3,1,0,0
DJ Muthuswami,6,4,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SA Abbott,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J Suchith,13,10,4,0,0,0,0,1,0,1,1,3,2,1,0,0,1,0,0,0,0,0,0
RG More,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
D Wiese,14,17,5,0,0,2,1,0,3,0,0,1,1,0,0,0,1,0,0,2,0,6,0
GS Sandhu,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Gurkeerat Singh,6,5,3,0,0,0,0,0,0,0,0,1,0,1,2,0,1,0,0,0,0,0,0
M Ashwin,10,7,6,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,2,0,0,0
C Munro,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P Sahu,5,3,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
KJ Abbott,5,2,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
T Shamsi,4,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
SM Boland,2,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Sachin Baby,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
N Rana,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KS Williamson,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
